number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
23,CHG00000876,Reviewed,CompanyB,FALSE,Chanage short desc Chick Peas - Dried,3/11/2021 16:16,3/17/2021 10:20,Network,America/New_York,America/New York,"Change Justification: Dames du Bois de Boulogne, Les (Ladies of the Bois de Boulogne, The) (Ladies of the Park)",@Database,
18,CHG00000877,Pending,Corporate,TRUE,Chanage short desc Nantuket Peach Orange,3/13/2021 15:34,3/18/2021 6:53,Appliation,America/New_York,America/New York,Change Justification: Death at a Funeral,@Server,MAJOR
41,CHG00000878,Reviewed,CompanyB,FALSE,Chanage short desc Syrup - Monin - Passion Fruit,3/9/2021 5:06,3/19/2021 4:12,Network,America/New_York,America/New York,"Change Justification: Avengers, The",@Database,
33,CHG00000879,Reviewed,Corporate,FALSE,Chanage short desc Pastry - Apple Large,3/16/2021 2:45,3/12/2021 22:52,Appliation,America/New_York,America/New York,Change Justification: Man to Man,@Server,MAJOR
35,CHG00000880,Reviewed,CompanyB,FALSE,Chanage short desc Compound - Mocha,3/11/2021 8:21,3/10/2021 13:18,Network,America/New_York,America/New York,Change Justification: Above Suspicion,@Database,
27,CHG00000881,Reviewed,Corporate,FALSE,"Chanage short desc Beef - Roasted, Cooked",3/8/2021 17:01,3/16/2021 5:01,Appliation,America/New_York,America/New York,Change Justification: Hesher,@Server,MAJOR
44,CHG00000882,Pending,CompanyB,TRUE,"Chanage short desc Chicken - Base, Ultimate",3/7/2021 3:28,3/18/2021 13:46,Network,America/New_York,America/New York,Change Justification: Zipper,@Database,
45,CHG00000883,Reviewed,Corporate,FALSE,"Chanage short desc Doilies - 5, Paper",3/9/2021 7:25,3/19/2021 21:38,Appliation,America/New_York,America/New York,Change Justification: Patti Smith: Dream of Life,@Server,MAJOR
13,CHG00000884,Reviewed,CompanyA,FALSE,Chanage short desc Table Cloth 120 Round White,3/10/2021 13:04,3/19/2021 0:06,Server,America/New_York,America/New York,Change Justification: Carbine Williams,@Network,
15,CHG00000885,Reviewed,Corporate,FALSE,Chanage short desc Pasta - Agnolotti - Butternut,3/14/2021 2:15,3/15/2021 2:11,Appliation,America/New_York,America/New York,"Change Justification: Flintstones in Viva Rock Vegas, The",@Server,MAJOR
14,CHG00000886,Pending,CompanyB,TRUE,Chanage short desc Table Cloth 62x120 Colour,3/8/2021 9:13,3/11/2021 18:54,Network,America/New_York,America/New York,Change Justification: Metrobranding,@Database,
4,CHG00000887,Pending,CompanyA,TRUE,Chanage short desc Lid - 0090 Clear,3/15/2021 17:27,3/19/2021 5:28,Server,America/New_York,America/New York,Change Justification: Rampage,@Network,
20,CHG00000888,Pending,CompanyB,TRUE,Chanage short desc Shrimp - Prawn,3/9/2021 10:47,3/14/2021 21:07,Network,America/New_York,America/New York,Change Justification: Berlin Express,@Database,
13,CHG00000889,Reviewed,CompanyA,FALSE,"Chanage short desc Yogurt - Cherry, 175 Gr",3/11/2021 13:23,3/17/2021 15:46,Server,America/New_York,America/New York,"Change Justification: Short Film About Killing, A (Krótki film o zabijaniu)",@Network,
28,CHG00000890,Pending,CompanyA,TRUE,"Chanage short desc Liqueur Banana, Ramazzotti",3/6/2021 0:10,3/14/2021 4:30,Server,America/New_York,America/New York,Change Justification: My Life So Far,@Network,
32,CHG00000891,Pending,CompanyB,TRUE,"Chanage short desc Veal - Insides, Grains",3/15/2021 13:15,3/12/2021 21:49,Network,America/New_York,America/New York,Change Justification: Garfield: The Movie,@Database,
33,CHG00000892,Reviewed,Corporate,FALSE,Chanage short desc Salt - Table,3/7/2021 4:33,3/12/2021 15:17,Appliation,America/New_York,America/New York,Change Justification: Wake of Death,@Server,MAJOR
41,CHG00000893,Reviewed,CompanyB,FALSE,Chanage short desc Bread - Bistro White,3/14/2021 19:30,3/15/2021 21:18,Network,America/New_York,America/New York,Change Justification: Crazy Kind of Love,@Database,
1,CHG00000894,Reviewed,CompanyA,FALSE,Chanage short desc Sugar - Invert,3/14/2021 22:43,3/16/2021 11:36,Server,America/New_York,America/New York,Change Justification: Pelle Svanslös i Amerikatt,@Network,
25,CHG00000895,Reviewed,CompanyA,FALSE,Chanage short desc Cheese - Cottage Cheese,3/7/2021 0:13,3/15/2021 15:17,Server,America/New_York,America/New York,Change Justification: Great Balls of Fire!,@Network,
5,CHG00000896,Reviewed,CompanyB,FALSE,Chanage short desc Steampan - Foil,3/10/2021 13:59,3/9/2021 8:18,Network,America/New_York,America/New York,"Change Justification: Miracle Woman, The",@Database,
25,CHG00000897,Reviewed,CompanyA,FALSE,"Chanage short desc Beef - Tongue, Fresh",3/15/2021 16:50,3/14/2021 23:17,Server,America/New_York,America/New York,Change Justification: Men with Guns,@Network,
39,CHG00000898,Reviewed,Corporate,FALSE,Chanage short desc Appetizer - Seafood Assortment,3/6/2021 23:23,3/13/2021 12:00,Appliation,America/New_York,America/New York,"Change Justification: Old Lady and the Pigeons, The (La vieille dame et les pigeons)",@Server,MAJOR
20,CHG00000899,Pending,CompanyB,TRUE,Chanage short desc Potatoes - Pei 10 Oz,3/7/2021 11:10,3/16/2021 17:30,Network,America/New_York,America/New York,Change Justification: My Forbidden Past,@Database,
2,CHG00000900,Pending,CompanyB,TRUE,Chanage short desc Rice - Sushi,3/14/2021 0:18,3/13/2021 14:44,Network,America/New_York,America/New York,Change Justification: Ju-on: Black Ghost,@Database,
15,CHG00000901,Reviewed,Corporate,FALSE,Chanage short desc Tomatoes - Roma,3/13/2021 15:25,3/15/2021 15:32,Appliation,America/New_York,America/New York,Change Justification: Zero Charisma,@Server,MAJOR
43,CHG00000902,Reviewed,CompanyA,FALSE,"Chanage short desc Oil - Food, Lacquer Spray",3/11/2021 17:44,3/11/2021 20:46,Server,America/New_York,America/New York,"Change Justification: Caddy, The",@Network,
23,CHG00000903,Reviewed,CompanyB,FALSE,Chanage short desc Scallop - St. Jaques,3/16/2021 5:59,3/13/2021 6:37,Network,America/New_York,America/New York,Change Justification: Hamlet (Gamlet),@Database,
29,CHG00000904,Reviewed,CompanyB,FALSE,Chanage short desc Sobe - Tropical Energy,3/8/2021 21:18,3/17/2021 7:30,Network,America/New_York,America/New York,Change Justification: Taking Lives,@Database,
26,CHG00000905,Pending,CompanyB,TRUE,Chanage short desc Sugar - Palm,3/18/2021 22:10,3/17/2021 22:01,Network,America/New_York,America/New York,Change Justification: Diggstown,@Database,
31,CHG00000906,Reviewed,CompanyA,FALSE,Chanage short desc Sun - Dried Tomatoes,3/16/2021 2:10,3/12/2021 16:47,Server,America/New_York,America/New York,"Change Justification: Private Function, A",@Network,
40,CHG00000907,Pending,CompanyA,TRUE,Chanage short desc Wine - Pinot Grigio Collavini,3/8/2021 9:19,3/12/2021 20:27,Server,America/New_York,America/New York,Change Justification: Emmanuel's Gift,@Network,
1,CHG00000908,Reviewed,CompanyA,FALSE,Chanage short desc Compound - Passion Fruit,3/13/2021 0:48,3/13/2021 1:19,Server,America/New_York,America/New York,Change Justification: Iris,@Network,
15,CHG00000909,Reviewed,Corporate,FALSE,Chanage short desc Asparagus - Frozen,3/8/2021 7:13,3/17/2021 10:56,Appliation,America/New_York,America/New York,Change Justification: Let No Man Write My Epitaph,@Server,MAJOR
39,CHG00000910,Reviewed,Corporate,FALSE,"Chanage short desc Lemonade - Kiwi, 591 Ml",3/10/2021 10:54,3/10/2021 14:57,Appliation,America/New_York,America/New York,Change Justification: Hang 'Em High,@Server,MAJOR
39,CHG00000911,Reviewed,Corporate,FALSE,Chanage short desc Oil - Pumpkinseed,3/14/2021 3:04,3/16/2021 13:05,Appliation,America/New_York,America/New York,Change Justification: Mein Leben - Marcel Reich-Ranicki,@Server,MAJOR
42,CHG00000912,Pending,Corporate,TRUE,"Chanage short desc 7up Diet, 355 Ml",3/10/2021 11:57,3/19/2021 22:31,Appliation,America/New_York,America/New York,Change Justification: Barry Munday,@Server,MAJOR
39,CHG00000913,Reviewed,Corporate,FALSE,Chanage short desc Nantucket - Orange Mango Cktl,3/13/2021 12:39,3/14/2021 17:43,Appliation,America/New_York,America/New York,Change Justification: Bill Burr: I'm Sorry You Feel That Way,@Server,MAJOR
47,CHG00000914,Reviewed,CompanyB,FALSE,Chanage short desc Soup - Base Broth Beef,3/15/2021 9:47,3/14/2021 11:32,Network,America/New_York,America/New York,Change Justification: God Save the King,@Database,
31,CHG00000915,Reviewed,CompanyA,FALSE,"Chanage short desc Veal - Round, Eye Of",3/14/2021 17:22,3/15/2021 17:56,Server,America/New_York,America/New York,Change Justification: Is the Man Who Is Tall Happy?,@Network,
15,CHG00000916,Reviewed,Corporate,FALSE,Chanage short desc Scallops - 10/20,3/13/2021 20:39,3/14/2021 2:55,Appliation,America/New_York,America/New York,Change Justification: Across the Tracks,@Server,MAJOR
10,CHG00000917,Pending,CompanyA,TRUE,Chanage short desc Barramundi,3/12/2021 19:03,3/15/2021 20:14,Server,America/New_York,America/New York,Change Justification: Hellraiser: Deader,@Network,
17,CHG00000918,Reviewed,CompanyB,FALSE,Chanage short desc Rabbit - Legs,3/8/2021 8:44,3/14/2021 10:28,Network,America/New_York,America/New York,Change Justification: Rowing with the Wind (Remando al viento),@Database,
15,CHG00000919,Reviewed,Corporate,FALSE,Chanage short desc Beef - Short Loin,3/7/2021 3:23,3/15/2021 19:26,Appliation,America/New_York,America/New York,Change Justification: She,@Server,MAJOR
36,CHG00000920,Pending,Corporate,TRUE,Chanage short desc Wine - Barossa Valley Estate,3/13/2021 4:54,3/9/2021 6:49,Appliation,America/New_York,America/New York,"Change Justification: Butterfly, The (Papillon, Le)",@Server,MAJOR
24,CHG00000921,Pending,Corporate,TRUE,Chanage short desc Dried Apple,3/9/2021 1:58,3/15/2021 21:32,Appliation,America/New_York,America/New York,Change Justification: Mutantes,@Server,MAJOR
30,CHG00000922,Pending,Corporate,TRUE,Chanage short desc Lid Tray - 12in Dome,3/15/2021 17:35,3/12/2021 6:07,Appliation,America/New_York,America/New York,Change Justification: Johnny Got His Gun,@Server,MAJOR
38,CHG00000923,Pending,CompanyB,TRUE,Chanage short desc Tea - Jasmin Green,3/10/2021 17:12,3/19/2021 21:33,Network,America/New_York,America/New York,"Change Justification: Bucket Of Blood, A",@Database,
1,CHG00000924,Reviewed,CompanyA,FALSE,Chanage short desc Water - Green Tea Refresher,3/12/2021 4:59,3/9/2021 3:22,Server,America/New_York,America/New York,"Change Justification: Great Ziegfeld, The",@Network,
24,CHG00000925,Pending,Corporate,TRUE,Chanage short desc Cookie - Oreo 100x2,3/14/2021 16:54,3/12/2021 19:16,Appliation,America/New_York,America/New York,Change Justification: Gabriela,@Server,MAJOR
49,CHG00000926,Reviewed,CompanyA,FALSE,Chanage short desc Beer - Mill St Organic,3/19/2021 11:50,3/14/2021 8:35,Server,America/New_York,America/New York,Change Justification: Aelita: The Queen of Mars (Aelita),@Network,
45,CHG00000927,Reviewed,Corporate,FALSE,Chanage short desc Beer - Creemore,3/6/2021 17:58,3/10/2021 6:20,Appliation,America/New_York,America/New York,Change Justification: American Boy: A Profile of: Steven Prince,@Server,MAJOR
8,CHG00000928,Pending,CompanyB,TRUE,Chanage short desc Veal - Slab Bacon,3/16/2021 0:23,3/17/2021 23:43,Network,America/New_York,America/New York,Change Justification: Fiend Without a Face,@Database,
6,CHG00000929,Pending,Corporate,TRUE,Chanage short desc Flour - All Purpose,3/6/2021 7:16,3/11/2021 5:48,Appliation,America/New_York,America/New York,Change Justification: New York Cop (Nyû Yôku no koppu),@Server,MAJOR
9,CHG00000930,Reviewed,Corporate,FALSE,"Chanage short desc Chicken - Breast, 5 - 7 Oz",3/16/2021 5:24,3/16/2021 0:52,Appliation,America/New_York,America/New York,"Change Justification: Cat's-Paw, The",@Server,MAJOR
19,CHG00000931,Reviewed,CompanyA,FALSE,Chanage short desc Garam Masala Powder,3/14/2021 5:12,3/17/2021 21:28,Server,America/New_York,America/New York,Change Justification: Boogeyman,@Network,
35,CHG00000932,Reviewed,CompanyB,FALSE,"Chanage short desc Split Peas - Green, Dry",3/11/2021 17:13,3/19/2021 11:44,Network,America/New_York,America/New York,Change Justification: Divorcing Jack,@Database,
15,CHG00000933,Reviewed,Corporate,FALSE,Chanage short desc Wine - Barbera Alba Doc 2001,3/8/2021 19:06,3/18/2021 1:07,Appliation,America/New_York,America/New York,Change Justification: All the Invisible Children,@Server,MAJOR
9,CHG00000934,Reviewed,Corporate,FALSE,"Chanage short desc Corn - Cream, Canned",3/19/2021 6:56,3/9/2021 10:42,Appliation,America/New_York,America/New York,Change Justification: With Great Power: The Stan Lee Story,@Server,MAJOR
50,CHG00000935,Pending,CompanyB,TRUE,Chanage short desc Wine - Barossa Valley Estate,3/18/2021 20:09,3/18/2021 23:48,Network,America/New_York,America/New York,Change Justification: Lost Boys: The Tribe,@Database,
6,CHG00000936,Pending,Corporate,TRUE,Chanage short desc Muffin Mix - Chocolate Chip,3/12/2021 11:43,3/19/2021 13:46,Appliation,America/New_York,America/New York,Change Justification: The Remaining,@Server,MAJOR
39,CHG00000937,Reviewed,Corporate,FALSE,Chanage short desc Pork - Kidney,3/11/2021 22:23,3/18/2021 1:57,Appliation,America/New_York,America/New York,Change Justification: Girls on Top 2,@Server,MAJOR
7,CHG00000938,Reviewed,CompanyA,FALSE,Chanage short desc Lettuce - Treviso,3/15/2021 17:49,3/17/2021 11:59,Server,America/New_York,America/New York,"Change Justification: Cold Light of Day, The",@Network,
16,CHG00000939,Pending,CompanyA,TRUE,Chanage short desc Nantucket Pine Orangebanana,3/15/2021 9:46,3/15/2021 16:20,Server,America/New_York,America/New York,Change Justification: Kings of the Road (Im Lauf der Zeit),@Network,
16,CHG00000940,Pending,CompanyA,TRUE,Chanage short desc Cookie Trail Mix,3/19/2021 17:46,3/17/2021 23:26,Server,America/New_York,America/New York,Change Justification: 1½ Knights - In Search of the Ravishing Princess Herzelinde,@Network,
20,CHG00000941,Pending,CompanyB,TRUE,"Chanage short desc Chicken - Diced, Cooked",3/13/2021 5:49,3/18/2021 0:23,Network,America/New_York,America/New York,"Change Justification: Cowboy Way, The",@Database,
3,CHG00000942,Reviewed,Corporate,FALSE,Chanage short desc Pecan Raisin - Tarts,3/11/2021 3:58,3/12/2021 13:29,Appliation,America/New_York,America/New York,Change Justification: Buffalo Girls,@Server,MAJOR
14,CHG00000943,Pending,CompanyB,TRUE,Chanage short desc Parsley Italian - Fresh,3/15/2021 18:21,3/17/2021 11:36,Network,America/New_York,America/New York,Change Justification: A Cry in the Wild,@Database,
35,CHG00000944,Reviewed,CompanyB,FALSE,Chanage short desc Compound - Passion Fruit,3/9/2021 9:15,3/11/2021 14:22,Network,America/New_York,America/New York,Change Justification: India's Daughter,@Database,
19,CHG00000945,Reviewed,CompanyA,FALSE,Chanage short desc Beer - Molson Excel,3/17/2021 6:27,3/16/2021 9:05,Server,America/New_York,America/New York,Change Justification: We Live Again,@Network,
46,CHG00000946,Pending,CompanyA,TRUE,Chanage short desc Quinoa,3/18/2021 11:44,3/16/2021 12:20,Server,America/New_York,America/New York,Change Justification: Return to the 36th Chamber (Shao Lin da peng da shi) ,@Network,
45,CHG00000947,Reviewed,Corporate,FALSE,Chanage short desc Pork - Bacon Cooked Slcd,3/10/2021 11:14,3/14/2021 20:54,Appliation,America/New_York,America/New York,Change Justification: L'homme qui rit,@Server,MAJOR
31,CHG00000948,Reviewed,CompanyA,FALSE,Chanage short desc Tequila - Sauza Silver,3/10/2021 15:27,3/19/2021 8:13,Server,America/New_York,America/New York,Change Justification: Easy,@Network,
26,CHG00000949,Pending,CompanyB,TRUE,Chanage short desc Salt - Table,3/7/2021 2:25,3/14/2021 4:38,Network,America/New_York,America/New York,Change Justification: Speed Racer,@Database,
8,CHG00000950,Pending,CompanyB,TRUE,Chanage short desc Soup - Campbells Beef Strogonoff,3/18/2021 11:28,3/11/2021 21:11,Network,America/New_York,America/New York,Change Justification: Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon),@Database,
8,CHG00000951,Pending,CompanyB,TRUE,Chanage short desc Cheese - Taleggio D.o.p.,3/19/2021 11:49,3/16/2021 2:26,Network,America/New_York,America/New York,Change Justification: Curse of the Golden Flower (Man cheng jin dai huang jin jia),@Database,
49,CHG00000952,Reviewed,CompanyA,FALSE,Chanage short desc Calypso - Lemonade,3/16/2021 23:55,3/16/2021 12:05,Server,America/New_York,America/New York,Change Justification: Night at the Museum: Battle of the Smithsonian,@Network,
13,CHG00000953,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Zonnebloem Pinotage,3/15/2021 4:26,3/19/2021 4:40,Server,America/New_York,America/New York,Change Justification: Black Dynamite,@Network,
42,CHG00000954,Pending,Corporate,TRUE,Chanage short desc Versatainer Nc - 888,3/8/2021 23:27,3/14/2021 14:21,Appliation,America/New_York,America/New York,"Change Justification: So Normal (Normais, Os)",@Server,MAJOR
20,CHG00000955,Pending,CompanyB,TRUE,Chanage short desc Langers - Cranberry Cocktail,3/6/2021 8:48,3/11/2021 5:47,Network,America/New_York,America/New York,Change Justification: Honest Man: The Life of R. Budd Dwyer,@Database,
32,CHG00000956,Pending,CompanyB,TRUE,Chanage short desc Hold Up Tool Storage Rack,3/9/2021 7:32,3/15/2021 9:55,Network,America/New_York,America/New York,Change Justification: Ghoulies III: Ghoulies Go to College,@Database,
43,CHG00000957,Reviewed,CompanyA,FALSE,Chanage short desc Wiberg Cure,3/8/2021 7:40,3/14/2021 11:26,Server,America/New_York,America/New York,Change Justification: Hey Ram,@Network,
18,CHG00000958,Pending,Corporate,TRUE,Chanage short desc Towels - Paper / Kraft,3/15/2021 12:46,3/9/2021 0:40,Appliation,America/New_York,America/New York,"Change Justification: Fantastic Planet, The (Planète sauvage, La)",@Server,MAJOR
48,CHG00000959,Pending,Corporate,TRUE,"Chanage short desc Chilli Paste, Hot Sambal Oelek",3/6/2021 13:09,3/16/2021 17:18,Appliation,America/New_York,America/New York,Change Justification: Coven,@Server,MAJOR
