number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
10,CHG00000907,Pending,CompanyA,TRUE,Change short desc Bread - Ciabatta Buns,4/15/2021 3:17,4/11/2021 14:18,Server,America/New_York,America/New York,Change Justification: Anita,@Network,
20,CHG00000908,Pending,CompanyB,TRUE,Change short desc Pimento - Canned,3/4/2021 6:42,3/9/2021 17:36,Network,America/New_York,America/New York,"Change Justification: Slingshot, The (Kådisbellan)",@Database,
14,CHG00000909,Pending,CompanyB,TRUE,Change short desc Turkey Tenderloin Frozen,4/25/2021 3:07,4/30/2021 19:04,Network,America/New_York,America/New York,Change Justification: Dr. Jekyll and Mr. Hyde,@Database,
16,CHG00000910,Pending,CompanyA,TRUE,Change short desc Sobe - Green Tea,5/5/2021 9:44,5/12/2021 2:28,Server,America/New_York,America/New York,"Change Justification: Money Money Money (L'aventure, c'est l'aventure)",@Network,
40,CHG00000911,Pending,CompanyA,TRUE,Change short desc Gatorade - Lemon Lime,5/28/2021 0:57,3/14/2021 11:06,Server,America/New_York,America/New York,Change Justification: Stuart Little 3: Call of the Wild,@Network,
18,CHG00000912,Pending,Corporate,TRUE,Change short desc Foam Cup 6 Oz,4/15/2021 6:58,5/22/2021 19:51,Appliation,America/New_York,America/New York,Change Justification: Saving Silverman (Evil Woman),@Server,MAJOR
20,CHG00000913,Pending,CompanyB,TRUE,Change short desc Beer - Fruli,4/25/2021 11:58,5/9/2021 20:39,Network,America/New_York,America/New York,Change Justification: Stanley & Iris,@Database,
14,CHG00000914,Pending,CompanyB,TRUE,"Change short desc Beef - Tenderlion, Center Cut",3/27/2021 3:19,5/14/2021 23:01,Network,America/New_York,America/New York,Change Justification: Instinct,@Database,
23,CHG00000915,Reviewed,CompanyB,FALSE,Change short desc Island Oasis - Banana Daiquiri,5/20/2021 15:21,4/30/2021 14:01,Network,America/New_York,America/New York,Change Justification: Animal,@Database,
44,CHG00000916,Pending,CompanyB,TRUE,Change short desc Chives - Fresh,3/1/2021 16:26,3/14/2021 22:39,Network,America/New_York,America/New York,Change Justification: Out of the Past,@Database,
42,CHG00000917,Pending,Corporate,TRUE,Change short desc Beans - Green,3/16/2021 22:08,3/7/2021 1:58,Appliation,America/New_York,America/New York,"Change Justification: Last Unicorn, The",@Server,MAJOR
28,CHG00000918,Pending,CompanyA,TRUE,"Change short desc Red Snapper - Fresh, Whole",4/29/2021 16:33,5/4/2021 18:07,Server,America/New_York,America/New York,"Change Justification: Campaign, The",@Network,
5,CHG00000919,Reviewed,CompanyB,FALSE,Change short desc Hog / Sausage Casing - Pork,3/5/2021 0:01,3/7/2021 23:09,Network,America/New_York,America/New York,Change Justification: Shirin,@Database,
36,CHG00000920,Pending,Corporate,TRUE,Change short desc Wine - Blue Nun Qualitatswein,5/14/2021 22:15,5/13/2021 14:32,Appliation,America/New_York,America/New York,Change Justification: Bound,@Server,MAJOR
30,CHG00000921,Pending,Corporate,TRUE,"Change short desc Pepper - White, Whole",3/31/2021 2:19,3/22/2021 10:05,Appliation,America/New_York,America/New York,Change Justification: Captain Conan (Capitaine Conan),@Server,MAJOR
24,CHG00000922,Pending,Corporate,TRUE,"Change short desc Olives - Green, Pitted",3/6/2021 17:06,3/22/2021 17:23,Appliation,America/New_York,America/New York,Change Justification: Cube,@Server,MAJOR
5,CHG00000923,Reviewed,CompanyB,FALSE,Change short desc Kiwi Gold Zespri,4/10/2021 6:16,3/9/2021 9:16,Network,America/New_York,America/New York,Change Justification: Dead Husbands,@Database,
45,CHG00000924,Reviewed,Corporate,FALSE,Change short desc Truffle Shells - Semi - Sweet,3/26/2021 19:32,5/17/2021 9:39,Appliation,America/New_York,America/New York,Change Justification: Master of the Universe,@Server,MAJOR
36,CHG00000925,Pending,Corporate,TRUE,Change short desc Bread - Italian Corn Meal Poly,5/6/2021 5:33,4/25/2021 8:08,Appliation,America/New_York,America/New York,Change Justification: Honeymoon,@Server,MAJOR
34,CHG00000926,Pending,CompanyA,TRUE,Change short desc Transfer Sheets,4/5/2021 11:34,5/27/2021 13:30,Server,America/New_York,America/New York,Change Justification: Storm of the Century,@Network,
37,CHG00000927,Reviewed,CompanyA,FALSE,"Change short desc Lid - High Heat, Super Clear",5/29/2021 5:42,5/17/2021 18:07,Server,America/New_York,America/New York,"Change Justification: Man with a Cloak, The",@Network,
33,CHG00000928,Reviewed,Corporate,FALSE,Change short desc Thyme - Dried,5/21/2021 23:16,5/12/2021 6:49,Appliation,America/New_York,America/New York,Change Justification: Diplomatic Siege,@Server,MAJOR
42,CHG00000929,Pending,Corporate,TRUE,Change short desc Sambuca Cream,4/29/2021 22:03,4/7/2021 15:27,Appliation,America/New_York,America/New York,Change Justification: Alien Nation: The Enemy Within,@Server,MAJOR
21,CHG00000930,Reviewed,Corporate,FALSE,Change short desc Garam Masala Powder,5/5/2021 19:49,3/6/2021 22:04,Appliation,America/New_York,America/New York,Change Justification: Hideous Kinky,@Server,MAJOR
33,CHG00000931,Reviewed,Corporate,FALSE,Change short desc Cheese - Ricotta,3/11/2021 13:36,5/23/2021 6:24,Appliation,America/New_York,America/New York,Change Justification: Mother (Mat),@Server,MAJOR
34,CHG00000932,Pending,CompanyA,TRUE,Change short desc Juice - Propel Sport,5/3/2021 12:02,4/18/2021 22:01,Server,America/New_York,America/New York,Change Justification: Chapter 27,@Network,
24,CHG00000933,Pending,Corporate,TRUE,Change short desc Soup - Campbells Chili Veg,5/1/2021 6:56,3/12/2021 12:47,Appliation,America/New_York,America/New York,Change Justification: All the Mornings of the World (Tous les matins du monde),@Server,MAJOR
9,CHG00000934,Reviewed,Corporate,FALSE,Change short desc Durian Fruit,3/26/2021 8:05,4/23/2021 20:19,Appliation,America/New_York,America/New York,Change Justification: The Face of Love,@Server,MAJOR
37,CHG00000935,Reviewed,CompanyA,FALSE,Change short desc Ecolab - Power Fusion,3/24/2021 2:03,3/31/2021 1:54,Server,America/New_York,America/New York,Change Justification: Babylon 5: The Lost Tales - Voices in the Dark,@Network,
47,CHG00000936,Reviewed,CompanyB,FALSE,Change short desc Worcestershire Sauce,4/4/2021 21:49,3/26/2021 1:35,Network,America/New_York,America/New York,Change Justification: Confessions from a Holiday Camp,@Database,
43,CHG00000937,Reviewed,CompanyA,FALSE,Change short desc Nantuket Peach Orange,4/9/2021 18:12,3/10/2021 21:27,Server,America/New_York,America/New York,Change Justification: Jin Roh: The Wolf Brigade (Jin-Rô),@Network,
33,CHG00000938,Reviewed,Corporate,FALSE,"Change short desc Wine - Magnotta - Red, Baco",4/17/2021 22:40,4/21/2021 12:01,Appliation,America/New_York,America/New York,"Change Justification: Christmas Memory, A (Truman Capote's 'A Christmas Memory')",@Server,MAJOR
47,CHG00000939,Reviewed,CompanyB,FALSE,"Change short desc Juice - Pineapple, 341 Ml",4/9/2021 1:10,4/16/2021 22:17,Network,America/New_York,America/New York,Change Justification: Thousands Cheer,@Database,
6,CHG00000940,Pending,Corporate,TRUE,Change short desc Beer - Camerons Cream Ale,3/10/2021 7:09,5/8/2021 21:52,Appliation,America/New_York,America/New York,Change Justification: Tycoon,@Server,MAJOR
20,CHG00000941,Pending,CompanyB,TRUE,Change short desc Heavy Duty Dust Pan,3/26/2021 10:31,4/27/2021 21:16,Network,America/New_York,America/New York,Change Justification: Sandra of a Thousand Delights (Vaghe stelle dell'Orsa...),@Database,
13,CHG00000942,Reviewed,CompanyA,FALSE,Change short desc Truffle Shells - White Chocolate,3/1/2021 5:41,5/15/2021 8:34,Server,America/New_York,America/New York,Change Justification: Frankie and Alice,@Network,
25,CHG00000943,Reviewed,CompanyA,FALSE,"Change short desc Crush - Grape, 355 Ml",5/28/2021 13:05,5/28/2021 20:03,Server,America/New_York,America/New York,"Change Justification: Code, The",@Network,
32,CHG00000944,Pending,CompanyB,TRUE,Change short desc Eel Fresh,4/21/2021 10:43,4/26/2021 23:25,Network,America/New_York,America/New York,Change Justification: 3 Blind Mice,@Database,
3,CHG00000945,Reviewed,Corporate,FALSE,Change short desc Tuna - Sushi Grade,3/13/2021 21:32,3/22/2021 21:00,Appliation,America/New_York,America/New York,"Change Justification: Mole People, The",@Server,MAJOR
32,CHG00000946,Pending,CompanyB,TRUE,"Change short desc Sparkling Wine - Rose, Freixenet",3/1/2021 4:36,5/26/2021 13:19,Network,America/New_York,America/New York,Change Justification: Alila,@Database,
36,CHG00000947,Pending,Corporate,TRUE,Change short desc Beef - Shank,4/25/2021 0:05,5/28/2021 20:50,Appliation,America/New_York,America/New York,Change Justification: Rio Bravo,@Server,MAJOR
18,CHG00000948,Pending,Corporate,TRUE,Change short desc Trout Rainbow Whole,4/28/2021 13:54,4/14/2021 6:36,Appliation,America/New_York,America/New York,Change Justification: The Natural Love,@Server,MAJOR
35,CHG00000949,Reviewed,CompanyB,FALSE,Change short desc Truffle Cups - Brown,3/30/2021 21:13,3/28/2021 18:11,Network,America/New_York,America/New York,"Change Justification: Marksman, The",@Database,
10,CHG00000950,Pending,CompanyA,TRUE,Change short desc Bar Mix - Lemon,5/5/2021 11:27,3/2/2021 14:05,Server,America/New_York,America/New York,Change Justification: '71,@Network,
26,CHG00000951,Pending,CompanyB,TRUE,Change short desc Cake - Sheet Strawberry,4/22/2021 16:35,5/25/2021 3:38,Network,America/New_York,America/New York,"Change Justification: Day After Tomorrow, The",@Database,
42,CHG00000952,Pending,Corporate,TRUE,Change short desc Lotus Root,4/28/2021 4:47,3/21/2021 3:21,Appliation,America/New_York,America/New York,"Change Justification: Day He Arrives, The (Book chon bang hyang)",@Server,MAJOR
37,CHG00000953,Reviewed,CompanyA,FALSE,Change short desc Bay Leaf,4/27/2021 5:34,3/22/2021 18:15,Server,America/New_York,America/New York,"Change Justification: Magnificent Ambersons, The",@Network,
37,CHG00000954,Reviewed,CompanyA,FALSE,Change short desc Godiva White Chocolate,4/1/2021 7:11,4/13/2021 17:06,Server,America/New_York,America/New York,Change Justification: Mr. Pip,@Network,
28,CHG00000955,Pending,CompanyA,TRUE,"Change short desc Beef - Outside, Round",4/29/2021 0:56,3/8/2021 17:31,Server,America/New_York,America/New York,Change Justification: Skins,@Network,
18,CHG00000956,Pending,Corporate,TRUE,Change short desc Bread - Wheat Baguette,5/17/2021 10:01,3/7/2021 5:53,Appliation,America/New_York,America/New York,Change Justification: Return to Lonesome Dove,@Server,MAJOR
35,CHG00000957,Reviewed,CompanyB,FALSE,Change short desc Oil - Cooking Spray,3/22/2021 10:41,4/18/2021 4:41,Network,America/New_York,America/New York,Change Justification: Green Street Hooligans (a.k.a. Hooligans),@Database,
23,CHG00000958,Reviewed,CompanyB,FALSE,Change short desc Myers Planters Punch,4/19/2021 3:35,4/22/2021 4:37,Network,America/New_York,America/New York,Change Justification: Fort McCoy,@Database,
23,CHG00000959,Reviewed,CompanyB,FALSE,"Change short desc Salsify, Organic",3/12/2021 2:47,4/12/2021 14:08,Network,America/New_York,America/New York,"Change Justification: Kevin Nealon: Whelmed, But Not Overly",@Database,
10,CHG00000960,Pending,CompanyA,TRUE,Change short desc Leeks - Large,4/13/2021 12:57,3/19/2021 10:22,Server,America/New_York,America/New York,Change Justification: Eragon,@Network,
7,CHG00000961,Reviewed,CompanyA,FALSE,Change short desc Eggplant - Asian,3/21/2021 7:55,5/10/2021 10:17,Server,America/New_York,America/New York,Change Justification: 7 Virgins (7 vírgenes),@Network,
42,CHG00000962,Pending,Corporate,TRUE,Change short desc Wild Boar - Tenderloin,5/18/2021 16:50,5/20/2021 5:51,Appliation,America/New_York,America/New York,Change Justification: White Noise 2: The Light,@Server,MAJOR
27,CHG00000963,Reviewed,Corporate,FALSE,Change short desc Crackers Cheez It,5/3/2021 6:31,4/1/2021 14:24,Appliation,America/New_York,America/New York,Change Justification: Chained Heat,@Server,MAJOR
22,CHG00000964,Pending,CompanyA,TRUE,Change short desc Flour - Strong,5/12/2021 22:02,5/15/2021 20:57,Server,America/New_York,America/New York,Change Justification: Make Believe,@Network,
15,CHG00000965,Reviewed,Corporate,FALSE,Change short desc Pork - Backfat,3/6/2021 16:55,3/28/2021 8:04,Appliation,America/New_York,America/New York,Change Justification: Prom Night in Mississippi,@Server,MAJOR
32,CHG00000966,Pending,CompanyB,TRUE,Change short desc Ecolab - Medallion,4/15/2021 9:01,5/5/2021 17:20,Network,America/New_York,America/New York,Change Justification: Hawking,@Database,
22,CHG00000967,Pending,CompanyA,TRUE,Change short desc Bagels Poppyseed,5/25/2021 19:26,4/2/2021 22:57,Server,America/New_York,America/New York,Change Justification: This Is My Life,@Network,
42,CHG00000968,Pending,Corporate,TRUE,Change short desc Spice - Greek 1 Step,3/4/2021 4:14,3/13/2021 8:48,Appliation,America/New_York,America/New York,"Change Justification: Sarah, Plain and Tall",@Server,MAJOR
39,CHG00000969,Reviewed,Corporate,FALSE,"Change short desc Tabasco Sauce, 2 Oz",5/29/2021 21:54,3/21/2021 3:25,Appliation,America/New_York,America/New York,Change Justification: Time Stood Still (Il tempo si è fermato),@Server,MAJOR
28,CHG00000970,Pending,CompanyA,TRUE,Change short desc Truffle Shells - White Chocolate,4/11/2021 12:16,4/18/2021 19:03,Server,America/New_York,America/New York,Change Justification: To Gillian on Her 37th Birthday,@Network,
29,CHG00000971,Reviewed,CompanyB,FALSE,"Change short desc Pasta - Linguini, Dry",5/4/2021 22:40,3/1/2021 13:15,Network,America/New_York,America/New York,"Change Justification: Bag Man, The",@Database,
39,CHG00000972,Reviewed,Corporate,FALSE,"Change short desc Juice - Apple, 341 Ml",4/9/2021 13:18,4/19/2021 12:44,Appliation,America/New_York,America/New York,Change Justification: Phil Spector,@Server,MAJOR
2,CHG00000973,Pending,CompanyB,TRUE,Change short desc Blouse / Shirt / Sweater,5/24/2021 22:27,4/2/2021 18:11,Network,America/New_York,America/New York,Change Justification: Dr. Cyclops,@Database,
21,CHG00000974,Reviewed,Corporate,FALSE,Change short desc Beer - Sleeman Fine Porter,5/5/2021 0:10,4/16/2021 10:57,Appliation,America/New_York,America/New York,"Change Justification: Milky Way, The",@Server,MAJOR
29,CHG00000975,Reviewed,CompanyB,FALSE,"Change short desc Bag - Bread, White, Plain",3/23/2021 3:54,3/26/2021 18:52,Network,America/New_York,America/New York,Change Justification: Man Push Cart,@Database,
9,CHG00000976,Reviewed,Corporate,FALSE,Change short desc Shrimp - Prawn,3/7/2021 16:43,3/19/2021 0:38,Appliation,America/New_York,America/New York,"Change Justification: Rack, The",@Server,MAJOR
45,CHG00000977,Reviewed,Corporate,FALSE,Change short desc Mayonnaise - Individual Pkg,3/31/2021 14:05,4/14/2021 4:08,Appliation,America/New_York,America/New York,"Change Justification: Best of Times, The",@Server,MAJOR
40,CHG00000978,Pending,CompanyA,TRUE,Change short desc Cheese - Gouda Smoked,5/10/2021 20:55,5/22/2021 8:19,Server,America/New_York,America/New York,Change Justification: Cinderella,@Network,
33,CHG00000979,Reviewed,Corporate,FALSE,Change short desc Pepper - Red Bell,4/3/2021 18:54,5/16/2021 3:13,Appliation,America/New_York,America/New York,Change Justification: With Great Power: The Stan Lee Story,@Server,MAJOR
14,CHG00000980,Pending,CompanyB,TRUE,Change short desc Longos - Chicken Curried,4/23/2021 2:12,5/10/2021 18:34,Network,America/New_York,America/New York,Change Justification: Bob Roberts,@Database,
5,CHG00000981,Reviewed,CompanyB,FALSE,"Change short desc Shrimp - 21/25, Peel And Deviened",3/15/2021 6:05,3/22/2021 1:23,Network,America/New_York,America/New York,"Change Justification: Browning Version, The",@Database,
47,CHG00000982,Reviewed,CompanyB,FALSE,Change short desc Foam Dinner Plate,4/17/2021 4:21,3/29/2021 2:51,Network,America/New_York,America/New York,Change Justification: Strange Bedfellows,@Database,
36,CHG00000983,Pending,Corporate,TRUE,Change short desc Pork - Belly Fresh,5/30/2021 18:39,4/3/2021 11:48,Appliation,America/New_York,America/New York,"Change Justification: Place in the Sun, A",@Server,MAJOR
8,CHG00000984,Pending,CompanyB,TRUE,Change short desc Salt And Pepper Mix - Black,3/19/2021 20:14,5/29/2021 2:22,Network,America/New_York,America/New York,Change Justification: Saint Ange (House of Voices),@Database,
2,CHG00000985,Pending,CompanyB,TRUE,Change short desc Red Currant Jelly,5/4/2021 5:06,3/25/2021 20:54,Network,America/New_York,America/New York,Change Justification: Boccaccio '70,@Database,
18,CHG00000986,Pending,Corporate,TRUE,"Change short desc Bread - White, Unsliced",5/15/2021 11:16,4/9/2021 3:24,Appliation,America/New_York,America/New York,Change Justification: Flame and Women (Honô to onna) ,@Server,MAJOR
23,CHG00000987,Reviewed,CompanyB,FALSE,Change short desc Pastry - French Mini Assorted,5/25/2021 1:49,4/27/2021 3:30,Network,America/New_York,America/New York,Change Justification: Open Water,@Database,
24,CHG00000988,Pending,Corporate,TRUE,Change short desc Cheese - Brie Roitelet,5/21/2021 6:40,4/21/2021 23:59,Appliation,America/New_York,America/New York,Change Justification: Submerged,@Server,MAJOR
12,CHG00000989,Pending,Corporate,TRUE,"Change short desc Pepper - White, Whole",5/16/2021 9:22,3/14/2021 21:26,Appliation,America/New_York,America/New York,Change Justification: Such Hawks Such Hounds,@Server,MAJOR
23,CHG00000990,Reviewed,CompanyB,FALSE,Change short desc Cucumber - English,4/6/2021 6:43,5/13/2021 11:29,Network,America/New_York,America/New York,Change Justification: Bunraku,@Database,
38,CHG00000991,Pending,CompanyB,TRUE,Change short desc Foam Dinner Plate,5/20/2021 0:57,5/2/2021 20:20,Network,America/New_York,America/New York,Change Justification: Romeo Must Die,@Database,
