number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
9,CHG00000899,Reviewed,Corporate,false,Chanage short desc Paper Cocktail Umberlla 80 - 180,2021-01-05 11:00:14,2021-02-03 08:37:43,Appliation,America/New_York,America/New York,Change Justification: Fulltime Killer (Chuen jik sat sau),@Server,MAJOR
42,CHG00000900,Pending,Corporate,true,Chanage short desc Trueblue - Blueberry 12x473ml,2021-01-16 01:31:10,2021-01-09 05:12:38,Appliation,America/New_York,America/New York,"Change Justification: World of Apu, The (Apur Sansar)",@Server,MAJOR
18,CHG00000901,Pending,Corporate,true,Chanage short desc Beef - Top Sirloin - Aaa,2021-04-07 05:42:35,2021-03-12 09:31:15,Appliation,America/New_York,America/New York,Change Justification: Outside Satan (Hors Satan),@Server,MAJOR
5,CHG00000902,Reviewed,CompanyB,false,Chanage short desc Compound - Passion Fruit,2021-03-15 04:25:33,2021-01-07 23:20:06,Network,America/New_York,America/New York,Change Justification: Annabelle,@Database,""
31,CHG00000903,Reviewed,CompanyA,false,Chanage short desc Lettuce - Red Leaf,2021-03-04 16:33:29,2021-01-16 02:34:19,Server,America/New_York,America/New York,Change Justification: Shaft's Big Score!,@Network,""
32,CHG00000904,Pending,CompanyB,true,Chanage short desc Glaze - Clear,2021-04-07 11:09:41,2021-03-11 10:57:41,Network,America/New_York,America/New York,Change Justification: Mark Shoots First,@Database,""
10,CHG00000905,Pending,CompanyA,true,Chanage short desc Bread - Multigrain Oval,2021-02-01 14:22:24,2021-01-17 12:47:06,Server,America/New_York,America/New York,Change Justification: Where's Marlowe?,@Network,""
17,CHG00000906,Reviewed,CompanyB,false,Chanage short desc Aromat Spice / Seasoning,2021-01-18 20:31:50,2021-01-07 11:23:59,Network,America/New_York,America/New York,Change Justification: V2: Dead Angel (Vares 2 - Jäätynyt Enkeli),@Database,""
43,CHG00000907,Reviewed,CompanyA,false,Chanage short desc Pork - Inside,2021-04-03 22:09:50,2021-03-15 10:20:27,Server,America/New_York,America/New York,Change Justification: Plenty,@Network,""
4,CHG00000908,Pending,CompanyA,true,Chanage short desc Tea - Herbal Sweet Dreams,2021-01-16 02:32:12,2021-01-30 02:54:33,Server,America/New_York,America/New York,"Change Justification: Bachelor, The",@Network,""
30,CHG00000909,Pending,Corporate,true,"Chanage short desc Yogurt - Peach, 175 Gr",2021-01-17 10:08:53,2021-02-24 12:57:44,Appliation,America/New_York,America/New York,Change Justification: My Way to Olympia (Mein Weg nach Olympia),@Server,MAJOR
35,CHG00000910,Reviewed,CompanyB,false,Chanage short desc Cake - Cake Sheet Macaroon,2021-01-23 17:44:20,2021-01-21 15:27:53,Network,America/New_York,America/New York,Change Justification: Death of a Salesman,@Database,""
29,CHG00000911,Reviewed,CompanyB,false,Chanage short desc Pop Shoppe Cream Soda,2021-01-18 20:18:16,2021-01-05 22:27:49,Network,America/New_York,America/New York,Change Justification: Trails (Veredas),@Database,""
6,CHG00000912,Pending,Corporate,true,Chanage short desc Cabbage - Green,2021-02-07 13:21:43,2021-02-05 02:06:12,Appliation,America/New_York,America/New York,"Change Justification: Chameleon, The ",@Server,MAJOR
24,CHG00000913,Pending,Corporate,true,Chanage short desc Blueberries,2021-01-05 21:21:15,2021-01-17 21:35:26,Appliation,America/New_York,America/New York,Change Justification: Woyzeck,@Server,MAJOR
38,CHG00000914,Pending,CompanyB,true,Chanage short desc Milk - Chocolate 500ml,2021-01-11 10:49:46,2021-04-02 03:07:28,Network,America/New_York,America/New York,Change Justification: Innocent Lies,@Database,""
20,CHG00000915,Pending,CompanyB,true,Chanage short desc Syrup - Monin - Passion Fruit,2021-02-14 20:57:21,2021-03-02 06:55:35,Network,America/New_York,America/New York,"Change Justification: Quiet Ones, The",@Database,""
19,CHG00000916,Reviewed,CompanyA,false,Chanage short desc Anchovy Fillets,2021-01-05 18:46:34,2021-04-02 21:09:52,Server,America/New_York,America/New York,Change Justification: Dead of Night,@Network,""
9,CHG00000917,Reviewed,Corporate,false,Chanage short desc Syrup - Monin - Passion Fruit,2021-03-30 11:32:32,2021-03-13 16:41:03,Appliation,America/New_York,America/New York,Change Justification: Carmina or Blow Up (Carmina o revienta),@Server,MAJOR
30,CHG00000918,Pending,Corporate,true,"Chanage short desc Red Snapper - Fresh, Whole",2021-02-18 10:39:22,2021-03-09 23:39:18,Appliation,America/New_York,America/New York,Change Justification: The Forbidden Room,@Server,MAJOR
39,CHG00000919,Reviewed,Corporate,false,Chanage short desc Salami - Genova,2021-02-28 15:31:13,2021-01-03 16:22:24,Appliation,America/New_York,America/New York,Change Justification: Napoleon Dynamite,@Server,MAJOR
47,CHG00000920,Reviewed,CompanyB,false,Chanage short desc Flavouring - Raspberry,2021-03-09 00:40:21,2021-03-19 07:22:20,Network,America/New_York,America/New York,"Change Justification: Messenger, The",@Database,""
39,CHG00000921,Reviewed,Corporate,false,Chanage short desc Dragon Fruit,2021-04-07 10:09:01,2021-03-03 12:20:07,Appliation,America/New_York,America/New York,Change Justification: Madeline,@Server,MAJOR
12,CHG00000922,Pending,Corporate,true,Chanage short desc Nantuket Peach Orange,2021-01-31 07:35:41,2021-03-09 07:15:15,Appliation,America/New_York,America/New York,Change Justification: Dead of Winter,@Server,MAJOR
24,CHG00000923,Pending,Corporate,true,Chanage short desc Bay Leaf Ground,2021-03-08 05:09:11,2021-02-01 09:04:20,Appliation,America/New_York,America/New York,Change Justification: Stir of Echoes,@Server,MAJOR
9,CHG00000924,Reviewed,Corporate,false,Chanage short desc Broom And Brush Rack Black,2021-04-05 03:17:43,2021-01-29 16:52:08,Appliation,America/New_York,America/New York,Change Justification: Gambling City,@Server,MAJOR
17,CHG00000925,Reviewed,CompanyB,false,Chanage short desc Tea - Camomele,2021-01-19 06:08:08,2021-02-06 11:18:59,Network,America/New_York,America/New York,"Change Justification: Dexter the Dragon & Bumble the Bear (a.k.a. Dragon That Wasn't (Or Was He?), The) (Als je begrijpt wat ik bedoel)",@Database,""
26,CHG00000926,Pending,CompanyB,true,Chanage short desc Parsley - Dried,2021-01-21 23:24:46,2021-01-06 01:32:21,Network,America/New_York,America/New York,Change Justification: Randy and the Mob,@Database,""
22,CHG00000927,Pending,CompanyA,true,Chanage short desc Eggwhite Frozen,2021-03-29 03:46:31,2021-03-24 20:40:48,Server,America/New_York,America/New York,Change Justification: Air Crew,@Network,""
5,CHG00000928,Reviewed,CompanyB,false,Chanage short desc Sea Bass - Whole,2021-01-13 04:19:57,2021-04-04 13:24:41,Network,America/New_York,America/New York,"Change Justification: Forever, Darling",@Database,""
45,CHG00000929,Reviewed,Corporate,false,Chanage short desc Sproutsmustard Cress,2021-02-17 12:45:03,2021-02-24 22:27:06,Appliation,America/New_York,America/New York,Change Justification: Land of Happines (Onnen maa),@Server,MAJOR
46,CHG00000930,Pending,CompanyA,true,Chanage short desc Russian Prince,2021-02-15 07:26:43,2021-04-05 08:19:57,Server,America/New_York,America/New York,Change Justification: Miraculum,@Network,""
29,CHG00000931,Reviewed,CompanyB,false,Chanage short desc Rice - Sushi,2021-03-27 01:01:15,2021-03-13 07:47:34,Network,America/New_York,America/New York,"Change Justification: Left Hand of God, The",@Database,""
15,CHG00000932,Reviewed,Corporate,false,Chanage short desc Apple - Custard,2021-04-05 05:39:41,2021-03-20 01:59:15,Appliation,America/New_York,America/New York,Change Justification: 3096 Days,@Server,MAJOR
8,CHG00000933,Pending,CompanyB,true,Chanage short desc Octopus,2021-03-23 20:44:15,2021-01-03 14:09:46,Network,America/New_York,America/New York,Change Justification: Thief of Hearts,@Database,""
10,CHG00000934,Pending,CompanyA,true,Chanage short desc Bagel - Everything,2021-04-07 15:03:48,2021-01-15 10:24:02,Server,America/New_York,America/New York,Change Justification: Bad Lieutenant: Port of Call New Orleans,@Network,""
17,CHG00000935,Reviewed,CompanyB,false,Chanage short desc Cucumber - English,2021-02-12 07:06:23,2021-02-15 03:42:30,Network,America/New_York,America/New York,Change Justification: The End of the Tour,@Database,""
1,CHG00000936,Reviewed,CompanyA,false,Chanage short desc Pastry - Baked Cinnamon Stick,2021-03-08 00:37:20,2021-03-27 02:07:00,Server,America/New_York,America/New York,Change Justification: Madame Sousatzka,@Network,""
10,CHG00000937,Pending,CompanyA,true,"Chanage short desc Veal - Brisket, Provimi, Bone - In",2021-03-17 07:48:18,2021-03-28 09:18:43,Server,America/New_York,America/New York,"Change Justification: Hitch-Hiker, The",@Network,""
22,CHG00000938,Pending,CompanyA,true,Chanage short desc The Pop Shoppe - Grape,2021-03-30 17:24:56,2021-04-06 19:03:07,Server,America/New_York,America/New York,"Change Justification: Jackal, The",@Network,""
32,CHG00000939,Pending,CompanyB,true,"Chanage short desc Pepper - Chipotle, Canned",2021-02-15 18:28:51,2021-01-20 14:45:12,Network,America/New_York,America/New York,Change Justification: World on a Wire (Welt am Draht),@Database,""
12,CHG00000940,Pending,Corporate,true,Chanage short desc Cocoa Feuilletine,2021-01-27 00:26:09,2021-03-18 13:36:09,Appliation,America/New_York,America/New York,"Change Justification: Sterile Cuckoo, The",@Server,MAJOR
6,CHG00000941,Pending,Corporate,true,"Chanage short desc Bread - Pullman, Sliced",2021-01-06 08:00:46,2021-01-22 16:59:57,Appliation,America/New_York,America/New York,Change Justification: Sunset Park,@Server,MAJOR
40,CHG00000942,Pending,CompanyA,true,"Chanage short desc Split Peas - Green, Dry",2021-03-26 04:26:27,2021-03-12 22:39:45,Server,America/New_York,America/New York,"Change Justification: Wedding Photographer, The (Bröllopsfotografen)",@Network,""
22,CHG00000943,Pending,CompanyA,true,Chanage short desc Lettuce - Green Leaf,2021-02-09 09:20:03,2021-02-12 22:33:25,Server,America/New_York,America/New York,Change Justification: First Position,@Network,""
32,CHG00000944,Pending,CompanyB,true,Chanage short desc Peach - Fresh,2021-04-03 01:17:11,2021-02-05 01:09:07,Network,America/New_York,America/New York,Change Justification: Breaking the Waves,@Database,""
15,CHG00000945,Reviewed,Corporate,false,Chanage short desc Wine - Jaboulet Cotes Du Rhone,2021-01-24 01:20:53,2021-04-14 20:19:40,Appliation,America/New_York,America/New York,Change Justification: My Way (Mai Wei),@Server,MAJOR
15,CHG00000946,Reviewed,Corporate,false,Chanage short desc Sping Loaded Cup Dispenser,2021-02-12 16:03:50,2021-01-01 15:42:43,Appliation,America/New_York,America/New York,Change Justification: Heroine,@Server,MAJOR
2,CHG00000947,Pending,CompanyB,true,"Chanage short desc Water - Spring Water, 355 Ml",2021-01-06 12:38:45,2021-02-21 06:31:08,Network,America/New_York,America/New York,Change Justification: Jerusalem Countdown,@Database,""
50,CHG00000948,Pending,CompanyB,true,Chanage short desc Gatorade - Cool Blue Raspberry,2021-03-02 18:50:07,2021-02-18 10:16:24,Network,America/New_York,America/New York,Change Justification: Just Cause,@Database,""
1,CHG00000949,Reviewed,CompanyA,false,Chanage short desc Snails - Large Canned,2021-01-18 11:11:31,2021-03-08 02:23:56,Server,America/New_York,America/New York,Change Justification: More Than Honey,@Network,""
30,CHG00000950,Pending,Corporate,true,Chanage short desc Wine - Rosso Del Veronese Igt,2021-03-08 05:33:35,2021-01-16 02:50:55,Appliation,America/New_York,America/New York,Change Justification: Batman Forever,@Server,MAJOR
10,CHG00000951,Pending,CompanyA,true,Chanage short desc Sword Pick Asst,2021-01-08 14:51:46,2021-02-07 05:31:39,Server,America/New_York,America/New York,Change Justification: Troll 2,@Network,""
18,CHG00000952,Pending,Corporate,true,Chanage short desc Chevril,2021-01-13 18:41:43,2021-02-13 02:29:55,Appliation,America/New_York,America/New York,Change Justification: Old Gringo,@Server,MAJOR
27,CHG00000953,Reviewed,Corporate,false,Chanage short desc Sugar - Invert,2021-01-23 06:59:28,2021-04-14 23:31:43,Appliation,America/New_York,America/New York,Change Justification: Love Story,@Server,MAJOR
1,CHG00000954,Reviewed,CompanyA,false,Chanage short desc Fuji Apples,2021-01-29 15:09:54,2021-03-31 11:25:57,Server,America/New_York,America/New York,Change Justification: High Roller: The Stu Ungar Story,@Network,""
45,CHG00000955,Reviewed,Corporate,false,Chanage short desc Arizona - Green Tea,2021-03-26 16:59:57,2021-03-26 04:13:09,Appliation,America/New_York,America/New York,"Change Justification: Speed Of Thought, The",@Server,MAJOR
10,CHG00000956,Pending,CompanyA,true,Chanage short desc Arctic Char - Fillets,2021-02-16 00:33:21,2021-01-09 23:31:38,Server,America/New_York,America/New York,Change Justification: Murder in Coweta County,@Network,""
19,CHG00000957,Reviewed,CompanyA,false,Chanage short desc Pernod,2021-01-31 03:31:04,2021-04-14 05:54:04,Server,America/New_York,America/New York,Change Justification: Moby Dick,@Network,""
19,CHG00000958,Reviewed,CompanyA,false,Chanage short desc Island Oasis - Magarita Mix,2021-01-21 10:05:38,2021-01-31 22:18:04,Server,America/New_York,America/New York,Change Justification: Behaving Badly,@Network,""
8,CHG00000959,Pending,CompanyB,true,Chanage short desc Steel Wool,2021-03-11 14:38:26,2021-01-20 13:11:22,Network,America/New_York,America/New York,Change Justification: Challenge to Lassie,@Database,""
3,CHG00000960,Reviewed,Corporate,false,Chanage short desc Wine - Chateau Timberlay,2021-02-19 07:41:50,2021-01-14 15:44:25,Appliation,America/New_York,America/New York,"Change Justification: Captain Newman, M.D.",@Server,MAJOR
8,CHG00000961,Pending,CompanyB,true,"Chanage short desc Orange - Canned, Mandarin",2021-02-28 23:10:40,2021-02-20 05:44:44,Network,America/New_York,America/New York,Change Justification: Léon: The Professional (a.k.a. The Professional) (Léon),@Database,""
20,CHG00000962,Pending,CompanyB,true,Chanage short desc Banana,2021-04-14 15:07:25,2021-03-26 10:47:34,Network,America/New_York,America/New York,Change Justification: Into the Storm,@Database,""
26,CHG00000963,Pending,CompanyB,true,Chanage short desc Foam Cup 6 Oz,2021-02-19 17:58:01,2021-01-08 03:20:26,Network,America/New_York,America/New York,Change Justification: Comanche Territory (Territorio comanche),@Database,""
48,CHG00000964,Pending,Corporate,true,Chanage short desc Grand Marnier,2021-04-02 14:15:45,2021-02-17 10:41:27,Appliation,America/New_York,America/New York,Change Justification: A Man Called Magnum,@Server,MAJOR
35,CHG00000965,Reviewed,CompanyB,false,Chanage short desc Bread - Crusty Italian Poly,2021-03-01 00:45:34,2021-04-11 16:41:42,Network,America/New_York,America/New York,Change Justification: Lassie,@Database,""
35,CHG00000966,Reviewed,CompanyB,false,Chanage short desc Assorted Desserts,2021-01-30 15:53:34,2021-01-24 11:10:46,Network,America/New_York,America/New York,Change Justification: Monterey Pop,@Database,""
50,CHG00000967,Pending,CompanyB,true,Chanage short desc Mint - Fresh,2021-04-06 04:34:28,2021-01-22 13:33:46,Network,America/New_York,America/New York,Change Justification: Poor Us: An Animated History of Poverty,@Database,""
10,CHG00000968,Pending,CompanyA,true,"Chanage short desc Veal - Brisket, Provimi,bnls",2021-04-11 16:45:21,2021-02-06 20:00:48,Server,America/New_York,America/New York,"Change Justification: Daytrippers, The",@Network,""
26,CHG00000969,Pending,CompanyB,true,Chanage short desc Flour Dark Rye,2021-04-05 22:27:56,2021-02-27 00:34:20,Network,America/New_York,America/New York,Change Justification: Now!,@Database,""
12,CHG00000970,Pending,Corporate,true,Chanage short desc Appetizer - Assorted Box,2021-04-10 09:01:38,2021-01-19 04:02:58,Appliation,America/New_York,America/New York,Change Justification: True Stories,@Server,MAJOR
22,CHG00000971,Pending,CompanyA,true,Chanage short desc Pork - European Side Bacon,2021-03-24 12:47:21,2021-04-10 11:30:45,Server,America/New_York,America/New York,Change Justification: Brainstorm,@Network,""
5,CHG00000972,Reviewed,CompanyB,false,Chanage short desc Onions - Cippolini,2021-02-13 19:06:16,2021-01-17 23:54:48,Network,America/New_York,America/New York,"Change Justification: Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",@Database,""
16,CHG00000973,Pending,CompanyA,true,Chanage short desc Ice Cream - Life Savers,2021-03-30 15:54:00,2021-01-31 23:20:35,Server,America/New_York,America/New York,"Change Justification: German Doctor, The (Wakolda)",@Network,""
46,CHG00000974,Pending,CompanyA,true,"Chanage short desc Shrimp - Baby, Warm Water",2021-01-09 16:14:39,2021-04-14 08:21:37,Server,America/New_York,America/New York,Change Justification: Dallas Buyers Club,@Network,""
